Italy;Alfa Romeo;GT 1300 Junior Z;4;1290;103;175;15
Italy;Alfa Romeo;2000 Spider Veloce;4;1962;133;195;12
Italy;FIAT;Dino Coupé;6;2418;180;205;15,2
Italy;Autobianchi;A 112;4;903;47;140;7,2
Italy;Ferrari;365 GTB/4;12;4390;352;280;23
Great Britain;Austin;Maxi 1500;4;1485;75;148;11
Great Britain;Bentley;Series T;8;6750;250;190;22
Great Britain;Rolls-Royce;Phantom VI;8;6230;240;180;23
Great Britain;Daimler;Sovereign;6;2791;124;180;15,7
France;Peugeot;304;4;1288;58,5;150;10,1
France;Renault;17 TS;4;1565;108;180;15
France;Simca;1100;4;1118;53;150;7,5
France;Citroen;SM;6;2670;170;220;12,5
Soviet Union;Moszkvics;412;4;1479;80;140;8,8
Soviet Union;Zil;114;8;7000;300;190;25
Soviet Union;Volga;GAZ-24;4;2445;95;145;15
Soviet Union;Lada;VAZ 2101;4;1198;60;142;9
Soviet Union;ZAZ;ZAZ 966;4;1196;45;120;9
Soviet Union;Zil;114;8;6950;300;195;30
Germany;Audi;60;4;1496;55;138;8,7
Germany;BMW;Touring 2000 tii;4;1990;130;190;8,8
Germany;Volkswagen;K 70;4;1605;75;148;11,2
Germany;Mercedes-Benz;300 SEL 6,3;8;6332;250;220;24
Japan;Datsun;Sunny Excellent 1400;4;1428;85;155;12
Japan;Mazda;R 100 Coupé;2;2000;110;175;7,5
Japan;Nissan;Cherry X-1;4;1171;80;160;11
Japan;Toyota;Crown;6;1988;115;160;11,7
Japan;Datsun;Violet 160 J;4;1595;115;170;14
Japan;Mazda;Chantez;2;359;35;115;8
Japan;Toyota;Publica 1000;4;993;58;140;10
Japan;Honda;Life;2;356;30;105;6,5
USA;Buick;Centurion;8;7468;228;215;24
USA;Cadillac;Fleetwood Eldorado;8;8194;238;200;24
USA;Chevrolet;Camaro SS/RS;8;5733;203;205;24
USA;Ford Maverick;Grabber Coupé;6;2784;83;160;12
USA;Cadillac;De Ville;8;7729;380;205;23
